subject_id	predicate_id	object_id	mondo_id	mondo_label	mondo_predicate_id	mapping_justification	gard_mondo_mapping_type
GARD:3521	skos:exactMatch	OMIM:309580	MONDO:0010663	intellectual disability-hypotonic facies syndrome, X-linked, 1	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3523	skos:exactMatch	Orphanet:1891	MONDO:0009524	intellectual disability-spasticity-ectrodactyly syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3523	skos:narrowMatch	OMIM:246555	MONDO:0009524	intellectual disability-spasticity-ectrodactyly syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3524	skos:exactMatch	Orphanet:2557	MONDO:0009582	Mietens syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3524	skos:narrowMatch	OMIM:249600	MONDO:0009582	Mietens syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3531	skos:exactMatch	Orphanet:3057	MONDO:0010379	Brunner syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3531	skos:narrowMatch	OMIM:300615	MONDO:0010379	Brunner syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3537	skos:exactMatch	Orphanet:1193	MONDO:0010323	Atkin-Flaitz syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3537	skos:narrowMatch	OMIM:300431	MONDO:0010323	Atkin-Flaitz syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:354	skos:exactMatch	Orphanet:2324	MONDO:0009814	osteopenia-intellectual disability-sparse hair syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:354	skos:narrowMatch	OMIM:259690	MONDO:0009814	osteopenia-intellectual disability-sparse hair syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3552	skos:exactMatch	Orphanet:2631	MONDO:0009589	mesomelic dwarfism-cleft palate-camptodactyly syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3552	skos:narrowMatch	OMIM:249710	MONDO:0009589	mesomelic dwarfism-cleft palate-camptodactyly syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3553	skos:exactMatch	Orphanet:2632	MONDO:0009588	Langer mesomelic dysplasia	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3553	skos:narrowMatch	OMIM:249700	MONDO:0009588	Langer mesomelic dysplasia	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3554	skos:exactMatch	Orphanet:2633	MONDO:0008098	mesomelic dwarfism, Nievergelt type	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3554	skos:narrowMatch	OMIM:163400	MONDO:0008098	mesomelic dwarfism, Nievergelt type	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3555	skos:exactMatch	Orphanet:2634	MONDO:0008618	mesomelic dwarfism, Reinhardt-Pfeiffer type	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3555	skos:narrowMatch	OMIM:191400	MONDO:0008618	mesomelic dwarfism, Reinhardt-Pfeiffer type	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3559	skos:exactMatch	Orphanet:2498	MONDO:0010669	syndactyly type 8	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3559	skos:narrowMatch	OMIM:309630	MONDO:0010669	syndactyly type 8	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3560	skos:exactMatch	Orphanet:2499	MONDO:0007979	metachondromatosis	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3560	skos:narrowMatch	OMIM:156250	MONDO:0007979	metachondromatosis	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3562	skos:exactMatch	Orphanet:1040	MONDO:0015177	metaphyseal anadysplasia	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3562	skos:narrowMatch	OMIM:602111	MONDO:0011198	spondyloepimetaphyseal dysplasia, Missouri type	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3562	skos:narrowMatch	OMIM:613073	MONDO:0013113	metaphyseal anadysplasia 2	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3563	skos:exactMatch	Orphanet:2501	MONDO:0009597	metaphyseal chondrodysplasia, Spahr type	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3563	skos:narrowMatch	OMIM:250400	MONDO:0009597	metaphyseal chondrodysplasia, Spahr type	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3566	skos:exactMatch	Orphanet:2502	MONDO:0009599	metaphyseal dysostosis-intellectual disability-conductive deafness syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3566	skos:narrowMatch	OMIM:250420	MONDO:0009599	metaphyseal dysostosis-intellectual disability-conductive deafness syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3568	skos:exactMatch	Orphanet:2504	MONDO:0007984	metaphyseal dysplasia-maxillary hypoplasia-brachydacty syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3568	skos:narrowMatch	OMIM:156510	MONDO:0007984	metaphyseal dysplasia-maxillary hypoplasia-brachydacty syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3571	skos:exactMatch	Orphanet:2635	MONDO:0007986	metatropic dysplasia	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3571	skos:narrowMatch	OMIM:156530	MONDO:0007986	metatropic dysplasia	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3573	skos:exactMatch	Orphanet:1923	MONDO:0016017	methimazole embryofetopathy	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3575	skos:exactMatch	Orphanet:1917	MONDO:0016013	fetal methylmercury syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3577	skos:exactMatch	Orphanet:2170	MONDO:0009609	methylcobalamin deficiency type cblG	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3577	skos:narrowMatch	OMIM:250940	MONDO:0009609	methylcobalamin deficiency type cblG	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3579	skos:exactMatch	Orphanet:26	MONDO:0016826	methylmalonic aciduria and homocystinuria	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3579	skos:narrowMatch	OMIM:277380	MONDO:0010183	methylmalonic aciduria and homocystinuria type cblF	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3579	skos:narrowMatch	OMIM:277400	MONDO:0010184	methylmalonic aciduria and homocystinuria type cblC	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3579	skos:narrowMatch	OMIM:277410	MONDO:0010185	methylmalonic aciduria and homocystinuria type cblD	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3579	skos:narrowMatch	OMIM:614857	MONDO:0013925	methylmalonic acidemia with homocystinuria, type cblJ	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:358	skos:exactMatch	Orphanet:2804	MONDO:0010708	Pallister-W syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:358	skos:narrowMatch	OMIM:311450	MONDO:0010708	Pallister-W syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3582	skos:exactMatch	Orphanet:79283	MONDO:0010185	methylmalonic aciduria and homocystinuria type cblD	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3582	skos:narrowMatch	OMIM:277410	MONDO:0010185	methylmalonic aciduria and homocystinuria type cblD	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3584	skos:exactMatch	Orphanet:79284	MONDO:0010183	methylmalonic aciduria and homocystinuria type cblF	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3584	skos:narrowMatch	OMIM:277380	MONDO:0010183	methylmalonic aciduria and homocystinuria type cblF	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3586	skos:exactMatch	Orphanet:27	MONDO:0009612	methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3586	skos:narrowMatch	OMIM:251000	MONDO:0009612	methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3588	skos:exactMatch	Orphanet:29	MONDO:0012481	mevalonic aciduria	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3588	skos:narrowMatch	OMIM:610377	MONDO:0012481	mevalonic aciduria	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3589	skos:exactMatch	Orphanet:2505	MONDO:0007990	multiple benign circumferential skin creases on limbs	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3589	skos:narrowMatch	OMIM:156610	MONDO:0020738	multiple benign circumferential skin creases on limbs 1	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3589	skos:narrowMatch	OMIM:616734	MONDO:0014755	skin creases, congenital symmetric circumferential, 2	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:359	skos:exactMatch	Orphanet:1515	MONDO:0009032	cranioectodermal dysplasia	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:359	skos:narrowMatch	OMIM:218330	MONDO:0021093	cranioectodermal dysplasia 1	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:359	skos:narrowMatch	OMIM:613610	MONDO:0013323	cranioectodermal dysplasia 2	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:359	skos:narrowMatch	OMIM:614099	MONDO:0013573	cranioectodermal dysplasia 3	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:359	skos:narrowMatch	OMIM:614378	MONDO:0013719	cranioectodermal dysplasia 4	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:359	skos:narrowMatch	OMIM:617102	MONDO:0014915	short-rib thoracic dysplasia 16 with or without polydactyly	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3596	skos:exactMatch	Orphanet:2511	MONDO:0010007	microbrachycephaly-ptosis-cleft lip syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3596	skos:narrowMatch	OMIM:268850	MONDO:0010007	microbrachycephaly-ptosis-cleft lip syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:360	skos:exactMatch	Orphanet:921	MONDO:0010554	Abruzzo-Erickson syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:360	skos:narrowMatch	OMIM:302905	MONDO:0010554	Abruzzo-Erickson syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3602	skos:exactMatch	Orphanet:2643	MONDO:0009616	microcephalic primordial dwarfism, Toriello type	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3602	skos:narrowMatch	OMIM:251190	MONDO:0009616	microcephalic primordial dwarfism, Toriello type	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3603	skos:exactMatch	Orphanet:199642	MONDO:0016056	isolated congenital microcephaly	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3604	skos:exactMatch	Orphanet:2513	MONDO:0008750	microcephaly-albinism-digital anomalies syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3604	skos:narrowMatch	OMIM:203340	MONDO:0008750	microcephaly-albinism-digital anomalies syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3605	skos:exactMatch	Orphanet:2514	MONDO:0007988	autosomal dominant primary microcephaly	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3605	skos:narrowMatch	OMIM:156580	MONDO:0007988	autosomal dominant primary microcephaly	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3605	skos:narrowMatch	OMIM:616311	MONDO:0014580	intellectual disability, autosomal dominant 33	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3605	skos:narrowMatch	OMIM:617520	MONDO:0054593	microcephaly 18, primary, autosomal dominant	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3605	skos:narrowMatch	OMIM:619179	MONDO:0030928	microcephaly 26, primary, autosomal dominant	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3605	skos:narrowMatch	OMIM:619180	MONDO:0030929	microcephaly 27, primary, autosomal dominant	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3607	skos:exactMatch	Orphanet:2523	MONDO:0016758	microcephaly-brain defect-spasticity-hypernatremia syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3609	skos:exactMatch	Orphanet:2515	MONDO:0009618	microcephaly-cardiomyopathy syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3609	skos:narrowMatch	OMIM:251220	MONDO:0009618	microcephaly-cardiomyopathy syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:361	skos:exactMatch	Orphanet:945	MONDO:0019795	acalvaria	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3610	skos:exactMatch	Orphanet:2522	MONDO:0009621	microcephaly-cervical spine fusion anomalies syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3610	skos:narrowMatch	OMIM:251250	MONDO:0009621	microcephaly-cervical spine fusion anomalies syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3615	skos:exactMatch	Orphanet:2172	MONDO:0009565	microcephaly-glomerulonephritis-marfanoid habitus syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3615	skos:narrowMatch	OMIM:248760	MONDO:0009565	microcephaly-glomerulonephritis-marfanoid habitus syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3622	skos:exactMatch	Orphanet:2526	MONDO:0007918	microcephaly with or without chorioretinopathy, lymphedema, or intellectual disability	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3622	skos:narrowMatch	OMIM:152950	MONDO:0007918	microcephaly with or without chorioretinopathy, lymphedema, or intellectual disability	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3627	skos:exactMatch	Orphanet:2528	MONDO:0016760	microcephaly-microcornea syndrome, Seemanova type	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:363	skos:exactMatch	Orphanet:926	MONDO:0013571	acatalasia	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:363	skos:narrowMatch	OMIM:614097	MONDO:0013571	acatalasia	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3635	skos:exactMatch	Orphanet:566	MONDO:0007989	congenital microcoria	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3635	skos:narrowMatch	OMIM:156600	MONDO:0007989	congenital microcoria	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3637	skos:exactMatch	Orphanet:2536	MONDO:0007992	microcornea-glaucoma-absent frontal sinuses syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3637	skos:narrowMatch	OMIM:156700	MONDO:0007992	microcornea-glaucoma-absent frontal sinuses syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:364	skos:exactMatch	Orphanet:1134	MONDO:0015237	arrhinia	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3640	skos:exactMatch	Orphanet:2538	MONDO:0007993	microgastria-limb reduction defect syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3640	skos:narrowMatch	OMIM:156810	MONDO:0007993	microgastria-limb reduction defect syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3643	skos:exactMatch	Orphanet:93328	MONDO:0008123	autosomal dominant omodysplasia	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3643	skos:narrowMatch	OMIM:164745	MONDO:0008123	autosomal dominant omodysplasia	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3644	skos:exactMatch	Orphanet:98938	MONDO:0000170	microphthalmia, isolated, with coloboma	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3644	skos:narrowMatch	OMIM:251505	MONDO:0009630	microphthalmia, isolated, with coloboma 4	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3644	skos:narrowMatch	OMIM:300345	MONDO:0024549	microphthalmia with coloboma 1	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3644	skos:narrowMatch	OMIM:601186	MONDO:0011010	Matthew-Wood syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3644	skos:narrowMatch	OMIM:605738	MONDO:0011589	microphthalmia with coloboma 2	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3644	skos:narrowMatch	OMIM:610092	MONDO:0012408	microphthalmia, isolated, with coloboma 3	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3644	skos:narrowMatch	OMIM:611638	MONDO:0012709	microphthalmia, isolated, with coloboma 5	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3644	skos:narrowMatch	OMIM:613703	MONDO:0013376	microphthalmia, isolated, with coloboma 6	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3644	skos:narrowMatch	OMIM:614497	MONDO:0013783	microphthalmia, isolated, with coloboma 7	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3644	skos:narrowMatch	OMIM:615145	MONDO:0014059	microphthalmia, isolated, with coloboma 9	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3644	skos:narrowMatch	OMIM:616428	MONDO:0014635	microphthalmia, isolated, with coloboma 10	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3645	skos:exactMatch	Orphanet:139471	MONDO:0011936	microphthalmia with brain and digit anomalies	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3645	skos:narrowMatch	OMIM:607932	MONDO:0011936	microphthalmia with brain and digit anomalies	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:365	skos:exactMatch	Orphanet:91	MONDO:0013301	aromatase deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:365	skos:narrowMatch	OMIM:613546	MONDO:0013301	aromatase deficiency	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3650	skos:exactMatch	Orphanet:2547	MONDO:0043143	microphthalmia microtia fetal akinesia	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3652	skos:exactMatch	Orphanet:727	MONDO:0019124	microscopic polyangiitis	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3653	skos:exactMatch	Orphanet:2549	MONDO:0007712	oculoauriculovertebral spectrum with radial defects	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3653	skos:narrowMatch	OMIM:141400	MONDO:0007712	oculoauriculovertebral spectrum with radial defects	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3655	skos:exactMatch	Orphanet:2552	MONDO:0005846	microsporidiosis	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3659	skos:exactMatch	Orphanet:2556	MONDO:0010672	linear skin defects with multiple congenital anomalies	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3659	skos:narrowMatch	OMIM:300887	MONDO:0010474	linear skin defects with multiple congenital anomalies 2	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3659	skos:narrowMatch	OMIM:300952	MONDO:0010494	linear skin defects with multiple congenital anomalies 3	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3659	skos:narrowMatch	OMIM:309801	MONDO:0024552	linear skin defects with multiple congenital anomalies 1	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
GARD:3668	skos:exactMatch	Orphanet:98919	MONDO:0005851	Miller Fisher syndrome	skos:exactMatch	semapv:ManualMappingCuration	proxy_existing
